# ============ BATCH 1: SQLITE MATH-FUNCTION AVAILABILITY (the pivotal fact) ============
RE.refn05	round3	SELECT round_even(-0.5, 0)
RE.refn25	round3	SELECT round_even(-2.5, 0)
RE.refn35	round3	SELECT round_even(-3.5, 0)
RE.ref12	round3	SELECT round_even(1.2, 0)
RE.refsc2345	round3	SELECT round_even(2.345, 2)
RE.refsc2355	round3	SELECT round_even(2.355, 2)
RE.refsc0125	round3	SELECT round_even(0.125, 2)
RE.refsc0135	round3	SELECT round_even(0.135, 2)
RE.refsal	round3	SELECT round_even(sal, 0) FROM emp WHERE id=1
# corrected portable banker's at scale 0 (mod-sign-safe)
RB.p05	round3	SELECT (CASE WHEN 0.5 - floor(0.5) = 0.5 AND CAST(floor(0.5) AS BIGINT) % 2 <> 0 THEN CAST(floor(0.5) AS BIGINT) + 1 WHEN 0.5 - floor(0.5) = 0.5 THEN CAST(floor(0.5) AS BIGINT) ELSE CAST(round(0.5) AS BIGINT) END)
RB.p15	round3	SELECT (CASE WHEN 1.5 - floor(1.5) = 0.5 AND CAST(floor(1.5) AS BIGINT) % 2 <> 0 THEN CAST(floor(1.5) AS BIGINT) + 1 WHEN 1.5 - floor(1.5) = 0.5 THEN CAST(floor(1.5) AS BIGINT) ELSE CAST(round(1.5) AS BIGINT) END)
RB.p25	round3	SELECT (CASE WHEN 2.5 - floor(2.5) = 0.5 AND CAST(floor(2.5) AS BIGINT) % 2 <> 0 THEN CAST(floor(2.5) AS BIGINT) + 1 WHEN 2.5 - floor(2.5) = 0.5 THEN CAST(floor(2.5) AS BIGINT) ELSE CAST(round(2.5) AS BIGINT) END)
RB.p35	round3	SELECT (CASE WHEN 3.5 - floor(3.5) = 0.5 AND CAST(floor(3.5) AS BIGINT) % 2 <> 0 THEN CAST(floor(3.5) AS BIGINT) + 1 WHEN 3.5 - floor(3.5) = 0.5 THEN CAST(floor(3.5) AS BIGINT) ELSE CAST(round(3.5) AS BIGINT) END)
RB.n05	round3	SELECT (CASE WHEN -0.5 - floor(-0.5) = 0.5 AND CAST(floor(-0.5) AS BIGINT) % 2 <> 0 THEN CAST(floor(-0.5) AS BIGINT) + 1 WHEN -0.5 - floor(-0.5) = 0.5 THEN CAST(floor(-0.5) AS BIGINT) ELSE CAST(round(-0.5) AS BIGINT) END)
RB.n25	round3	SELECT (CASE WHEN -2.5 - floor(-2.5) = 0.5 AND CAST(floor(-2.5) AS BIGINT) % 2 <> 0 THEN CAST(floor(-2.5) AS BIGINT) + 1 WHEN -2.5 - floor(-2.5) = 0.5 THEN CAST(floor(-2.5) AS BIGINT) ELSE CAST(round(-2.5) AS BIGINT) END)
RB.n35	round3	SELECT (CASE WHEN -3.5 - floor(-3.5) = 0.5 AND CAST(floor(-3.5) AS BIGINT) % 2 <> 0 THEN CAST(floor(-3.5) AS BIGINT) + 1 WHEN -3.5 - floor(-3.5) = 0.5 THEN CAST(floor(-3.5) AS BIGINT) ELSE CAST(round(-3.5) AS BIGINT) END)
RB.p12	round3	SELECT (CASE WHEN 1.2 - floor(1.2) = 0.5 AND CAST(floor(1.2) AS BIGINT) % 2 <> 0 THEN CAST(floor(1.2) AS BIGINT) + 1 WHEN 1.2 - floor(1.2) = 0.5 THEN CAST(floor(1.2) AS BIGINT) ELSE CAST(round(1.2) AS BIGINT) END)
RB.sal	round3	SELECT (CASE WHEN sal - floor(sal) = 0.5 AND CAST(floor(sal) AS BIGINT) % 2 <> 0 THEN CAST(floor(sal) AS BIGINT) + 1 WHEN sal - floor(sal) = 0.5 THEN CAST(floor(sal) AS BIGINT) ELSE CAST(round(sal) AS BIGINT) END) FROM emp WHERE id=1
# banker's at scale 2 by pre-scaling (float error surface)
RB.sc2345	round3	SELECT (CASE WHEN (2.345*100) - floor(2.345*100) = 0.5 AND CAST(floor(2.345*100) AS BIGINT) % 2 <> 0 THEN CAST(floor(2.345*100) AS BIGINT) + 1 WHEN (2.345*100) - floor(2.345*100) = 0.5 THEN CAST(floor(2.345*100) AS BIGINT) ELSE CAST(round(2.345*100) AS BIGINT) END) / 100.0
RB.sc0125	round3	SELECT (CASE WHEN (0.125*100) - floor(0.125*100) = 0.5 AND CAST(floor(0.125*100) AS BIGINT) % 2 <> 0 THEN CAST(floor(0.125*100) AS BIGINT) + 1 WHEN (0.125*100) - floor(0.125*100) = 0.5 THEN CAST(floor(0.125*100) AS BIGINT) ELSE CAST(round(0.125*100) AS BIGINT) END) / 100.0
RB.sc0135	round3	SELECT (CASE WHEN (0.135*100) - floor(0.135*100) = 0.5 AND CAST(floor(0.135*100) AS BIGINT) % 2 <> 0 THEN CAST(floor(0.135*100) AS BIGINT) + 1 WHEN (0.135*100) - floor(0.135*100) = 0.5 THEN CAST(floor(0.135*100) AS BIGINT) ELSE CAST(round(0.135*100) AS BIGINT) END) / 100.0
# postgres numeric-native banker's at scale n?
RB.pgnumround	round3	SELECT round(CAST(0.125 AS numeric), 2)
RB.pgnumround2	round3	SELECT round(CAST(0.135 AS numeric), 2)
# ============ BATCH 4b: CONDITIONAL, MESSAGE-CARRYING RAISE ============
E3.sqjsonfire	error3	SELECT CASE WHEN id=1 THEN CAST(json('legend-boom{') AS TEXT) ELSE '42' END FROM emp WHERE id=1
E3.sqjsonskip	error3	SELECT CASE WHEN id=99 THEN CAST(json('legend-boom{') AS TEXT) ELSE '42' END FROM emp WHERE id=1
E3.sqjsonpath	error3	SELECT json_extract('{"a":1}', 'legend-boom')
E3.sqjsonpathfire	error3	SELECT CASE WHEN id=1 THEN json_extract('{"a":1}', 'legend-boom') ELSE '42' END FROM emp WHERE id=1
E3.sqjsonpathskip	error3	SELECT CASE WHEN id=99 THEN json_extract('{"a":1}', 'legend-boom') ELSE '42' END FROM emp WHERE id=1
E3.sqjsonpathcol	error3	SELECT json_extract('{"a":1}', 'legend-boom' || CAST(id AS TEXT)) FROM emp WHERE id=1
E3.sqbigblob	error3	SELECT length(zeroblob(3000000000))
E3.sqhugestr	error3	SELECT length(printf('%.*c', 2000000000, 'a'))
E3.sqrecursive	error3	SELECT length(replicate('aaaaaaaaaa', 300000000))
E3.pgfoldfree	error3	SELECT CAST('legend-boom' || left(CAST(random() AS text), 0) AS BIGINT)
E3.pgfoldfreeskip	error3	SELECT CASE WHEN 1=0 THEN CAST('legend-boom' || left(CAST(random() AS text), 0) AS BIGINT) ELSE 42 END
E3.pgfoldfreefire	error3	SELECT CASE WHEN 1=1 THEN CAST('legend-boom' || left(CAST(random() AS text), 0) AS BIGINT) ELSE 42 END
E3.pgdivmsg	error3	SELECT 1/(CAST(0 AS BIGINT) + CAST(random()*0 AS BIGINT))
E3.duckerrguard	error3	SELECT CASE WHEN 1=0 THEN error('legend-boom') ELSE '42' END
E3.duckerrfire	error3	SELECT CASE WHEN 1=1 THEN error('legend-boom') ELSE '42' END
# ============ BATCH 4c: POSTGRES MOD/REM OVER DOUBLE ============
M3.pgremnum	mod3	SELECT CAST(CAST(sal AS numeric) % CAST(2 AS numeric) AS double precision) FROM emp WHERE id=1
M3.pgmodnum	mod3	SELECT CAST(mod(CAST(sal AS numeric), CAST(2 AS numeric)) AS double precision) FROM emp WHERE id=1
M3.pgmodposnum	mod3	SELECT CAST(mod(mod(CAST(sal AS numeric), 2) + 2, 2) AS double precision) FROM emp WHERE id=1
M3.pgremnegnum	mod3	SELECT CAST(mod(CAST(-7.5 AS numeric), CAST(2 AS numeric)) AS double precision)
M3.sqremnegnum	mod3	SELECT mod(CAST(-7.5 AS double precision), CAST(2 AS double precision))
M3.duckremneg	mod3	SELECT mod(-7.5, 2)
M3.pgmodposneg	mod3	SELECT CAST(mod(mod(CAST(-7.5 AS numeric), 2) + 2, 2) AS double precision)
M3.sqmodposneg	mod3	SELECT mod(mod(CAST(-7.5 AS double precision), 2) + 2, 2)
M3.sqrempct	mod3	SELECT mod(CAST(-7 AS double precision), CAST(3 AS double precision))
# ============ BATCH 4d: SHIFT WIDTH CONFIRMATION ============
W.pgint32	width	SELECT (CAST(1 AS INTEGER) << 32)
W.pgint31	width	SELECT (CAST(1 AS INTEGER) << 31)
W.pgint33	width	SELECT (CAST(1 AS INTEGER) << 33)
W.sqint32	width	SELECT (CAST(1 AS INTEGER) << 32)
W.bigshr64	width	SELECT (CAST(-1 AS BIGINT) >> 64)
W.bigshr63	width	SELECT (CAST(-1 AS BIGINT) >> 63)
W.andmixed	width	SELECT (CAST(1 AS INTEGER) & CAST(4294967296 AS BIGINT))
W.notint	width	SELECT ~CAST(1 AS INTEGER)
# ============ BATCH 5: final confirmations ============
F.sqjsondollar	fin	SELECT json_extract('{"a":1}', '$legend-boom')
F.sqjsoncolguard	fin	SELECT CASE WHEN id>100 THEN json_extract('{"a":1}', 'legend-boom') ELSE 'ok' END FROM emp WHERE id=1
F.sqjsoncolfire	fin	SELECT CASE WHEN id>0 THEN json_extract('{"a":1}', 'legend-boom') ELSE 'ok' END FROM emp WHERE id=1
F.sqjsonprefix	fin	SELECT json_extract('{"a":1}', '!legend-boom')
F.intdivzero	fin	SELECT CAST(trunc((CAST(1.0 AS double precision)*7)/0) AS BIGINT)
F.intdivzeroplain	fin	SELECT 7/0
F.coal3	fin	SELECT coalesce(NULL, NULL, 3)
F.notint	fin	SELECT NOT 5
F.inbig	fin	SELECT 5 IN (1,2,3,4,5,6,7,8,9,10)
F.pi	fin	SELECT pi()
F.modintcol	fin	SELECT MOD(MOD(id, 2) + 2, 2) FROM emp WHERE id=3
F.remintcol	fin	SELECT ((id % 2) + 2) % 2 FROM emp WHERE id=3
F.absbig	fin	SELECT abs(CAST(-5 AS BIGINT))
F.negcol	fin	SELECT -budget FROM proj WHERE id=1
F.parseintstrict	fin	SELECT CASE WHEN 'abc' GLOB '-[0-9]*' OR 'abc' GLOB '[0-9]*' THEN CAST('abc' AS BIGINT) ELSE json_extract('{}','abc is not an integer') END
F.parseintstrictok	fin	SELECT CASE WHEN '42' GLOB '-[0-9]*' OR '42' GLOB '[0-9]*' THEN CAST('42' AS BIGINT) ELSE json_extract('{}','not an integer') END
